0.238785																						
0.2388077																						
0.2388304																						
0.2388531																						
0.2388757																						
0.2388984																						
0.2389211																						
0.2389438																						
0.2389665																						
0.2389891																						
0.2390118																						
0.2390345																						
0.2390572																						
0.2390799																						
0.2391025																						
0.2391252																						
0.2391479																						
0.2391706																						
0.2391933																						
0.2392159																						
0.2392386																						
0.2392613																						
0.239284																						
0.2393067																						
0.2393293																						
0.239352																						
0.2393747																						
0.2393974																						
0.2394201																						
0.2394427																						
0.2394654																						
0.2394881																						
0.2395108																						
0.2395335																						
0.2395561																						
0.2395788																						
0.2396015																						
0.2396242																						
0.2396469																						
0.2396695																						
0.2396922																						
0.2397149																						
0.2397376																						
0.2397602																						
0.2397829																						
0.2398056																						
0.2398283																						
0.239851																						
0.2398736																						
0.2398963																						
0.239919																						
0.2399417																						
0.2399644																						
0.239987																						
0.2400097																						
0.2400324																						
0.2400551																						
0.2400778																						
0.2401004																						
0.2401231																						
0.2401458																						
0.2401685																						
0.2401912																						
0.2402138																						
0.2402365																						
0.2402592																						
0.2402819																						
0.2403046																						
0.2403272																						
0.2403499																						
0.2403726																						
0.2403953																						
0.240418																						
0.2404406																						
0.2404633																						
0.240486																						
0.2405087																						
0.2405314																						
0.240554																						
0.2405767																						
0.2405994																						
0.2406221																						
0.2406448																						
0.2406674																						
0.2406901																						
0.2407128																						
0.2407355																						
0.2407582																						
0.2407808																						
0.2408035																						
0.2408262																						
0.2408489																						
0.2408715																						
0.2408942																						
0.2409169																						
0.2409396																						
0.2409623																						
0.2409849																						
0.2410076																						
0.2410303																						
0.241053																						
0.2410757																						
0.2410983																						
0.241121																						
0.2411437																						
0.2411664																						
0.2411891																						
0.2412117																						
0.2412344																						
0.2412571																						
0.2412798																						
0.2413025																						
0.2413251																						
0.2413478																						
0.2413705																						
0.2413932																						
0.2414159																						
0.2414385																						
0.2414612																						
0.2414839																						
0.2415066																						
0.2415293																						
0.2415519																						
0.2415746																						
0.2415973																						
0.24162																						
0.2416427																						
0.2416653																						
0.241688																						
0.2417107																						
0.2417334																						
0.2417561																						
0.2417787																						
0.2418014																						
0.2418241																						
0.2418468																						
0.2418694																						
0.2418921																						
0.2419148																						
0.2419375																						
0.2419602																						
0.2419828																						
0.2420055																						
0.2420282																						
0.2420509																						
0.2420736																						
0.2420962																						
0.2421189																						
0.2421416																						
0.2421643																						
0.242187																						
0.2422096																						
0.2422323																						
0.242255																						
0.2422777																						
0.2423004																						
0.242323																						
0.2423457																						
0.2423684																						
0.2423911																						
0.2424138																						
0.2424364																						
0.2424591																						
0.2424818																						
0.2425045																						
0.2425272																						
0.2425498																						
0.2425725																						
0.2425952																						
0.2426179																						
0.2426406																						
0.2426632																						
0.2426859																						
0.2427086																						
0.2427313																						
0.242754																						
0.2427766																						
0.2427993																						
0.242822																						
0.2428447																						
0.2428674																						
0.24289																						
0.2429127																						
0.2429354																						
0.2429581																						
0.2429807																						
0.2430034																						
0.2430261																						
0.2430488																						
0.2430715																						
0.2430941																						
0.2431168																						
0.2431395																						
0.2431622																						
0.2431849																						
0.2432075																						
0.2432302																						
0.2432529																						
0.2432756																						
0.2432983																						
0.2433209																						
0.2433436																						
0.2433663																						
0.243389																						
0.2434117																						
0.2434343																						
0.243457																						
0.2434797																						
0.2435024																						
0.2435251																						
0.2435477																						
0.2435704																						
0.2435931																						
0.2436158																						
0.2436385																						
0.2436611																						
0.2436838																						
0.2437065																						
0.2437292																						
0.2437519																						
0.2437745																						
0.2437972																						
0.2438199																						
0.2438426																						
0.2438653																						
0.2438879																						
0.2439106																						
0.2439333																						
0.243956																						
0.2439786																						
0.2440013																						
0.244024																						
0.2440467																						
0.2440694																						
0.244092																						
0.2441147																						
0.2441374																						
0.2441601																						
0.2441828																						
0.2442054																						
0.2442281																						
0.2442508																						
0.2442735																						
0.2442962																						
0.2443188																						
0.2443415																						
0.2443642																						
0.2443869																						
0.2444096																						
0.2444322																						
0.2444549																						
0.2444776																						
0.2445003																						
0.244523																						
0.2445456																						
0.2445683																						
0.244591																						
0.2446137																						
0.2446364																						
0.244659																						
0.2446817																						
0.2447044																						
0.2447271																						
0.2447498																						
0.2447724																						
0.2447951																						
0.2448178																						
0.2448405																						
0.2448632																						
0.2448858																						
0.2449085																						
0.2449312																						
0.2449539																						
0.2449766																						
0.2449992																						
0.2450219																						
0.2450446																						
0.2450673																						
0.2450899																						
0.2451126																						
0.2451353																						
0.245158																						
0.2451807																						
0.2452033																						
0.245226																						
0.2452487																						
0.2452714																						
0.2452941																						
0.2453167																						
0.2453394																						
0.2453621																						
0.2453848																						
0.2454075																						
0.2454301																						
0.2454528																						
0.2454755																						
0.2454982																						
0.2455209																						
0.2455435																						
0.2455662																						
0.2455889																						
0.2456116																						
0.2456343																						
0.2456569																						
0.2456796																						
0.2457023																						
0.245725																						
0.2457477																						
0.2457703																						
0.245793																						
0.2458157																						
0.2458384																						
0.2458611																						
0.2458837																						
0.2459064																						
0.2459291																						
0.2459518																						
0.2459745																						
0.2459971																						
0.2460198																						
0.2460425																						
0.2460652																						
0.2460878																						
0.2461105																						
0.2461332																						
0.2461559																						
0.2461786																						
0.2462012																						
0.2462239																						
0.2462466																						
0.2462693																						
0.246292																						
0.2463146																						
0.2463373																						
0.24636																						
0.2463827																						
0.2464054																						
0.246428																						
0.2464507																						
0.2464734																						
0.2464961																						
0.2465188																						
0.2465414																						
0.2465641																						
0.2465868																						
0.2466095																						
0.2466322																						
0.2466548																						
0.2466775																						
0.2467002																						
0.2467229																						
0.2467456																						
0.2467682																						
0.2467909																						
0.2468136																						
0.2468363																						
0.246859																						
0.2468816																						
0.2469043																						
0.246927																						
0.2469497																						
0.2469724																						
0.246995																						
0.2470177																						
0.2470404																						
0.2470631																						
0.2470858																						
0.2471084																						
0.2471311																						
0.2471538																						
0.2471765																						
0.2471991																						
0.2472218																						
0.2472445																						
0.2472672																						
0.2472899																						
0.2473125																						
0.2473352																						
0.2473579																						
0.2473806																						
0.2474033																						
0.2474259																						
0.2474486																						
0.2474713																						
0.247494																						
0.2475167																						
0.2475393																						
0.247562																						
0.2475847																						
0.2476074																						
0.2476301																						
0.2476527																						
0.2476754																						
0.2476981																						
0.2477208																						
0.2477435																						
0.2477661																						
0.2477888																						
0.2478115																						
0.2478342																						
0.2478569																						
0.2478795																						
0.2479022																						
0.2479249																						
0.2479476																						
0.2479703																						
0.2479929																						
0.2480156																						
0.2480383																						
0.248061																						
0.2480837																						
0.2481063																						
0.248129																						
0.2481517																						
0.2481744																						
0.248197																						
0.2482197																						
0.2482424																						
0.2482651																						
0.2482878																						
0.2483104																						
0.2483331																						
0.2483558																						
0.2483785																						
0.2484012																						
0.2484238																						
0.2484465																						
0.2484692																						
0.2484919																						
0.2485146																						
0.2485372																						
0.2485599																						
0.2485826																						
0.2486053																						
0.248628																						
0.2486506																						
0.2486733																						
0.248696																						
0.2487187																						
0.2487414																						
0.248764																						
0.2487867																						
0.2488094																						
0.2488321																						
0.2488548																						
0.2488774																						
0.2489001																						
0.2489228																						
0.2489455																						
0.2489682																						
0.2489908																						
0.2490135																						
0.2490362																						
0.2490589																						
0.2490816																						
0.2491042																						
0.2491269																						
0.2491496																						
0.2491723																						
0.2491949																						
0.2492176																						
0.2492403																						
0.249263																						
0.2492857																						
0.2493083																						
0.249331																						
0.2493537																						
0.2493764																						
0.2493991																						
0.2494217																						
0.2494444																						
0.2494671																						
0.2494898																						
0.2495125																						
0.2495351																						
0.2495578																						
0.2495805																						
0.2496032																						
0.2496259																						
0.2496485																						
0.2496712																						
0.2496939																						
0.2497166																						
0.2497393																						
0.2497619																						
0.2497846																						
0.2498073																						
0.24983																						
0.2498527																						
0.2498753																						
0.249898																						
0.2499207																						
0.2499434																						
0.2499661																						
0.2499887																						
0.2500114																						
0.2500341																						
0.2500568																						
0.2500795																						
0.2501021																						
0.2501248																						
0.2501475																						
0.2501702																						
0.2501929																						
0.2502155																						
0.2502382																						
0.2502609																						
0.2502836																						
0.2503062																						
0.2503289																						
0.2503516																						
0.2503743																						
0.250397																						
0.2504196																						
0.2504423																						
0.250465																						
0.2504877																						
0.2505104																						
0.250533																						
0.2505557																						
0.2505784																						
0.2506011																						
0.2506238																						
0.2506464																						
0.2506691																						
0.2506918																						
0.2507145																						
0.2507372																						
0.2507598																						
0.2507825																						
0.2508052																						
0.2508279																						
0.2508506																						
0.2508732																						
0.2508959																						
0.2509186																						
0.2509413																						
0.250964																						
0.2509866																						
0.2510093																						
0.251032																						
0.2510547																						
0.2510774																						
0.2511																						
0.2511227																						
0.2511454																						
0.2511681																						
0.2511908																						
0.2512134																						
0.2512361																						
0.2512588																						
0.2512815																						
0.2513041																						
0.2513268																						
0.2513495																						
0.2513722																						
0.2513949																						
0.2514175																						
0.2514402																						
0.2514629																						
0.2514856																						
0.2515083																						
0.2515309																						
0.2515536																						
0.2515763																						
0.251599																						
0.2516217																						
0.2516443																						
0.251667																						
0.2516897																						
0.2517124																						
0.2517351																						
0.2517577																						
0.2517804																						
0.2518031																						
0.2518258																						
0.2518485																						
0.2518711																						
0.2518938																						
0.2519165																						
0.2519392																						
0.2519619																						
0.2519845																						
0.2520072																						
0.2520299																						
0.2520526																						
0.2520753																						
0.2520979																						
0.2521206																						
0.2521433																						
0.252166																						
0.2521887																						
0.2522113																						
0.252234																						
0.2522567																						
0.2522794																						
0.2523021																						
0.2523247																						
0.2523474																						
0.2523701																						
0.2523928																						
0.2524154																						
0.2524381																						
0.2524608																						
0.2524835																						
0.2525062																						
0.2525288																						
0.2525515																						
0.2525742																						
0.2525969																						
0.2526196																						
0.2526422																						
0.2526649																						
0.2526876																						
0.2527103																						
0.252733																						
0.2527556																						
0.2527783																						
0.252801																						
0.2528237																						
0.2528464																						
0.252869																						
0.2528917																						
0.2529144																						
0.2529371																						
0.2529598																						
0.2529824																						
0.2530051																						
0.2530278																						
0.2530505																						
0.2530732																						
0.2530958																						
0.2531185																						
0.2531412																						
0.2531639																						
0.2531866																						
0.2532092																						
0.2532319																						
0.2532546																						
0.2532773																						
0.2533																						
0.2533226																						
0.2533453																						
0.253368																						
0.2533907																						
0.2534133																						
0.253436																						
0.2534587																						
0.2534814																						
0.2535041																						
0.2535267																						
0.2535494																						
0.2535721																						
0.2535948																						
0.2536175																						
0.2536401																						
0.2536628																						
0.2536855																						
0.2537082																						
0.2537309																						
0.2537535																						
0.2537762																						
0.2537989																						
0.2538216																						
0.2538443																						
0.2538669																						
0.2538896																						
0.2539123																						
0.253935																						
0.2539577																						
0.2539803																						
0.254003																						
0.2540257																						
0.2540484																						
0.2540711																						
0.2540937																						
0.2541164																						
0.2541391																						
0.2541618																						
0.2541845																						
0.2542071																						
0.2542298																						
0.2542525																						
0.2542752																						
0.2542979																						
0.2543205																						
0.2543432																						
0.2543659																						
0.2543886																						
0.2544113																						
0.2544339																						
0.2544566																						
0.2544793																						
0.254502																						
0.2545246																						
0.2545473																						
0.25457																						
0.2545927																						
0.2546154																						
0.254638																						
0.2546607																						
0.2546834																						
0.2547061																						
0.2547288																						
0.2547514																						
0.2547741																						
0.2547968																						
0.2548195																						
0.2548422																						
0.2548648																						
0.2548875																						
0.2549102																						
0.2549329																						
0.2549556																						
0.2549782																						
0.2550009																						
0.2550236																						
0.2550463																						
0.255069																						
0.2550916																						
0.2551143																						
0.255137																						
0.2551597																						
0.2551824																						
0.255205																						
0.2552277																						
0.2552504																						
0.2552731																						
0.2552958																						
0.2553184																						
0.2553411																						
0.2553638																						
0.2553865																						
0.2554092																						
0.2554318																						
0.2554545																						
0.2554772																						
0.2554999																						
0.2555225																						
0.2555452																						
0.2555679																						
0.2555906																						
0.2556133																						
0.2556359																						
0.2556586																						
0.2556813																						
0.255704																						
0.2557267																						
0.2557493																						
0.255772																						
0.2557947																						
0.2558174																						
0.2558401																						
0.2558627																						
0.2558854																						
0.2559081																						
0.2559308																						
0.2559535																						
0.2559761																						
0.2559988																						
0.2560215																						
0.2560442																						
0.2560669																						
0.2560895																						
0.2561122																						
0.2561349																						
0.2561576																						
0.2561803																						
0.2562029																						
0.2562256																						
0.2562483																						
0.256271																						
0.2562937																						
0.2563163																						
0.256339																						
0.2563617																						
0.2563844																						
0.2564071																						
0.2564297																						
0.2564524																						
0.2564751																						
0.2564978																						
0.2565205																						
0.2565431																						
0.2565658																						
0.2565885																						
0.2566112																						
0.2566338																						
0.2566565																						
0.2566792																						
0.2567019																						
0.2567246																						
0.2567472																						
0.2567699																						
0.2567926																						
0.2568153																						
0.256838																						
0.2568606																						
0.2568833																						
0.256906																						
0.2569287																						
0.2569514																						
0.256974																						
0.2569967																						
0.2570194																						
0.2570421																						
0.2570648																						
0.2570874																						
0.2571101																						
0.2571328																						
0.2571555																						
0.2571782																						
0.2572008																						
0.2572235																						
0.2572462																						
0.2572689																						
0.2572916																						
0.2573142																						
0.2573369																						
0.2573596																						
0.2573823																						
0.257405																						
0.2574276																						
0.2574503																						
0.257473																						
0.2574957																						
0.2575184																						
0.257541																						
0.2575637																						
0.2575864																						
0.2576091																						
0.2576317																						
0.2576544																						
0.2576771																						
0.2576998																						
0.2577225																						
0.2577451																						
0.2577678																						
0.2577905																						
0.2578132																						
0.2578359																						
0.2578585																						
0.2578812																						
0.2579039																						
0.2579266																						
0.2579493																						
0.2579719																						
0.2579946																						
0.2580173																						
0.25804																						
0.2580627																						
0.2580853																						
0.258108																						
0.2581307																						
0.2581534																						
0.2581761																						
0.2581987																						
0.2582214																						
0.2582441																						
0.2582668																						
0.2582895																						
0.2583121																						
0.2583348																						
0.2583575																						
0.2583802																						
0.2584029																						
0.2584255																						
0.2584482																						
0.2584709																						
0.2584936																						
0.2585163																						
0.2585389																						
0.2585616																						
0.2585843																						
0.258607																						
0.2586296																						
0.2586523																						
0.258675																						
0.2586977																						
0.2587204																						
0.258743																						
0.2587657																						
0.2587884																						
0.2588111																						
0.2588338																						
0.2588564																						
0.2588791																						
0.2589018																						
0.2589245																						
0.2589472																						
0.2589698																						
0.2589925																						
0.2590152																						
0.2590379																						
0.2590606																						
0.2590832																						
0.2591059																						
0.2591286																						
0.2591513																						
0.259174																						
0.2591966																						
0.2592193																						
0.259242																						
0.2592647																						
0.2592874																						
0.25931																						
0.2593327																						
0.2593554																						
0.2593781																						
0.2594008																						
0.2594234																						
0.2594461																						
0.2594688																						
0.2594915																						
0.2595142																						
0.2595368																						
0.2595595																						
0.2595822																						
0.2596049																						
0.2596276																						
0.2596502																						
0.2596729																						
0.2596956																						
0.2597183																						
0.2597409																						
0.2597636																						
0.2597863																						
0.259809																						
0.2598317																						
0.2598543																						
0.259877																						
0.2598997																						
0.2599224																						
0.2599451																						
0.2599677																						
0.2599904																						
0.2600131																						
0.2600358																						
0.2600585																						
0.2600811																						
0.2601038																						
0.2601265																						
0.2601492																						
0.2601719																						
0.2601945																						
0.2602172																						
0.2602399																						
0.2602626																						
0.2602853																						
0.2603079																						
0.2603306																						
0.2603533																						
0.260376																						
0.2603987																						
0.2604213																						
0.260444																						
0.2604667																						
0.2604894																						
0.2605121																						
0.2605347																						
0.2605574																						
0.2605801																						
0.2606028																						
0.2606255																						
0.2606481																						
0.2606708																						
0.2606935																						
0.2607162																						
0.2607388																						
0.2607615																						
0.2607842																						
0.2608069																						
0.2608296																						
0.2608522																						
0.2608749																						
0.2608976																						
0.2609203																						
0.260943																						
0.2609656																						
0.2609883																						
0.261011																						
0.2610337																						
0.2610564																						
0.261079																						
0.2611017																						
0.2611244																						
0.2611471																						
0.2611698																						
0.2611924																						
0.2612151																						
0.2612378																						
0.2612605																						
0.2612832																						
0.2613058																						
0.2613285																						
0.2613512																						
0.2613739																						
0.2613966																						
0.2614192																						
0.2614419																						
0.2614646																						
0.2614873																						
0.26151																						
0.2615326																						
0.2615553																						
0.261578																						
0.2616007																						
0.2616234																						
0.261646																						
0.2616687																						
0.2616914																						
0.2617141																						
0.2617368																						
0.2617594																						
0.2617821																						
0.2618048																						
0.2618275																						
0.2618501																						
0.2618728																						
0.2618955																						
0.2619182																						
0.2619409																						
0.2619635																						
0.2619862																						
0.2620089																						
0.2620316																						
0.2620543																						
0.2620769																						
0.2620996																						
0.2621223																						
0.262145																						
0.2621677																						
0.2621903																						
0.262213																						
0.2622357																						
0.2622584																						
0.2622811																						
0.2623037																						
0.2623264																						
0.2623491																						
0.2623718																						
0.2623945																						
0.2624171																						
0.2624398																						
0.2624625																						
0.2624852																						
0.2625079																						
0.2625305																						
0.2625532																						
0.2625759																						
0.2625986																						
0.2626213																						
0.2626439																						
0.2626666																						
0.2626893																						
0.262712																						
0.2627347																						
0.2627573																						
0.26278																						
0.2628027																						
0.2628254																						
0.262848																						
0.2628707																						
0.2628934																						
0.2629161																						
0.2629388																						
0.2629614																						
0.2629841																						
0.2630068																						
0.2630295																						
0.2630522																						
0.2630748																						
0.2630975																						
0.2631202																						
0.2631429																						
0.2631656																						
0.2631882																						
0.2632109																						
0.2632336																						
0.2632563																						
0.263279																						
0.2633016																						
0.2633243																						
0.263347																						
0.2633697																						
0.2633924																						
0.263415																						
0.2634377																						
0.2634604																						
0.2634831																						
0.2635058																						
0.2635284																						
0.2635511																						
0.2635738																						
0.2635965																						
0.2636192																						
0.2636418																						
0.2636645																						
0.2636872																						
0.2637099																						
0.2637326																						
0.2637552																						
0.2637779																						
0.2638006																						
0.2638233																						
0.263846																						
0.2638686																						
0.2638913																						
0.263914																						
0.2639367																						
0.2639593																						
0.263982																						
0.2640047																						
0.2640274																						
0.2640501																						
0.2640727																						
0.2640954																						
0.2641181																						
0.2641408																						
0.2641635																						
0.2641861																						
0.2642088																						
0.2642315																						
0.2642542																						
0.2642769																						
0.2642995																						
0.2643222																						
0.2643449																						
0.2643676																						
0.2643903																						
0.2644129																						
0.2644356																						
0.2644583																						
0.264481																						
0.2645037																						
0.2645263																						
0.264549																						
0.2645717																						
0.2645944																						
0.2646171																						
0.2646397																						
0.2646624																						
0.2646851																						
0.2647078																						
0.2647305																						
0.2647531																						
0.2647758																						
0.2647985																						
0.2648212																						
0.2648439																						
0.2648665																						
0.2648892																						
0.2649119																						
0.2649346																						
0.2649572																						
0.2649799																						
0.2650026																						
0.2650253																						
0.265048																						
0.2650706																						
0.2650933																						
0.265116																						
0.2651387																						
0.2651614																						
0.265184																						
0.2652067																						
0.2652294																						
0.2652521																						
0.2652748																						
0.2652974																						
0.2653201																						
0.2653428																						
0.2653655																						
0.2653882																						
0.2654108																						
0.2654335																						
0.2654562																						
0.2654789																						
0.2655016																						
0.2655242																						
0.2655469																						
0.2655696																						
0.2655923																						
0.265615																						
0.2656376																						
0.2656603																						
0.265683																						
0.2657057																						
0.2657284																						
0.265751																						
0.2657737																						
0.2657964																						
0.2658191																						
0.2658418																						
0.2658644																						
0.2658871																						
0.2659098																						
0.2659325																						
0.2659552																						
0.2659778																						
0.2660005																						
0.2660232																						
0.2660459																						
0.2660685																						
0.2660912																						
0.2661139																						
0.2661366																						
0.2661593																						
0.2661819																						
0.2662046																						
0.2662273																						
0.26625																						
0.2662727																						
0.2662953																						
0.266318																						
0.2663407																						
0.2663634																						
0.2663861																						
0.2664087																						
0.2664314																						
0.2664541																						
0.2664768																						
0.2664995																						
0.2665221																						
0.2665448																						
0.2665675																						
0.2665902																						
0.2666129																						
0.2666355																						
0.2666582																						
0.2666809																						
0.2667036																						
0.2667263																						
0.2667489																						
0.2667716																						
0.2667943																						
0.266817																						
0.2668397																						
0.2668623																						
0.266885																						
0.2669077																						
0.2669304																						
0.2669531																						
0.2669757																						
0.2669984																						
0.2670211																						
0.2670438																						
0.2670664																						
0.2670891																						
0.2671118																						
0.2671345																						
0.2671572																						
0.2671798																						
0.2672025																						
0.2672252																						
0.2672479																						
0.2672706																						
0.2672932																						
0.2673159																						
0.2673386																						
0.2673613																						
0.267384																						
0.2674066																						
0.2674293																						
0.267452																						
0.2674747																						
0.2674974																						
0.26752																						
0.2675427																						
0.2675654																						
0.2675881																						
0.2676108																						
0.2676334																						
0.2676561																						
0.2676788																						
0.2677015																						
0.2677242																						
0.2677468																						
0.2677695																						
0.2677922																						
0.2678149																						
0.2678376																						
0.2678602																						
0.2678829																						
0.2679056																						
0.2679283																						
0.267951																						
0.2679736																						
0.2679963																						
0.268019																						
0.2680417																						
0.2680643																						
0.268087																						
0.2681097																						
0.2681324																						
0.2681551																						
0.2681777																						
0.2682004																						
0.2682231																						
0.2682458																						
0.2682685																						
0.2682911																						
0.2683138																						
0.2683365																						
0.2683592																						
0.2683819																						
0.2684045																						
0.2684272																						
0.2684499																						
0.2684726																						
0.2684953																						
0.2685179																						
0.2685406																						
0.2685633																						
0.268586																						
0.2686087																						
0.2686313																						
0.268654																						
0.2686767																						
0.2686994																						
0.2687221																						
0.2687447																						
0.2687674																						
0.2687901																						
0.2688128																						
0.2688355																						
0.2688581																						
0.2688808																						
0.2689035																						
0.2689262																						
0.2689489																						
0.2689715																						
0.2689942																						
0.2690169																						
0.2690396																						
0.2690623																						
0.2690849																						
0.2691076																						
0.2691303																						
0.269153																						
0.2691756																						
0.2691983																						
0.269221																						
0.2692437																						
0.2692664																						
0.269289																						
0.2693117																						
0.2693344																						
0.2693571																						
0.2693798																						
0.2694024																						
0.2694251																						
0.2694478																						
0.2694705																						
0.2694932																						
0.2695158																						
0.2695385																						
0.2695612																						
0.2695839																						
0.2696066																						
0.2696292																						
0.2696519																						
0.2696746																						
0.2696973																						
0.26972																						
0.2697426																						
0.2697653																						
0.269788																						
0.2698107																						
